DATAFLOW,FREQ,REF_AREA,DATA_TYPE,SEX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_SEX,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FINTRNMIGR,1,2020,-355,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FINTRNMIGR,1,2021,-303,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FINTRNMIGR,1,2022,-165,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FINTRNMIGR,1,2023,-360,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FINTRNMIGR,2,2019,-273,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FINTRNMIGR,2,2020,-177,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FINTRNMIGR,2,2021,-242,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FINTRNMIGR,2,2022,-303,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FINTRNMIGR,2,2023,-516,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FINTRNMIGR,9,2019,-605,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FINTRNMIGR,9,2020,-532,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FINTRNMIGR,9,2021,-545,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FINTRNMIGR,9,2022,-468,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FINTRNMIGR,9,2023,-876,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FJAN,1,2019,20483,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FJAN,1,2020,20327,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FJAN,1,2021,20761,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FJAN,1,2022,20406,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FJAN,1,2023,21033,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FJAN,2,2019,20511,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FJAN,2,2020,20788,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FJAN,2,2021,21531,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FJAN,2,2022,21641,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FJAN,2,2023,22832,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FJAN,9,2019,40994,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FJAN,9,2020,41115,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FJAN,9,2021,42292,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FJAN,9,2022,42047,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FJAN,9,2023,43865,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FLBIRTH,1,2019,272,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FLBIRTH,1,2020,237,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FLBIRTH,1,2021,260,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FLBIRTH,1,2022,242,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FLBIRTH,1,2023,240,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FLBIRTH,2,2019,264,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FLBIRTH,2,2020,244,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FLBIRTH,2,2021,228,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FLBIRTH,2,2022,218,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FLBIRTH,2,2023,221,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FLBIRTH,9,2019,536,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FLBIRTH,9,2020,481,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FLBIRTH,9,2021,488,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FLBIRTH,9,2022,460,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FLBIRTH,9,2023,461,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FNATGR,1,2019,237,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FNATGR,1,2020,203,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FNATGR,1,2021,222,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FNATGR,1,2022,187,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FNATGR,1,2023,190,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FNATGR,2,2019,229,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FNATGR,2,2020,208,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FNATGR,2,2021,191,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FNATGR,2,2022,175,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FNATGR,2,2023,185,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FNATGR,9,2019,466,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FNATGR,9,2020,411,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FNATGR,9,2021,413,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FNATGR,9,2022,362,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FNATGR,9,2023,375,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FNETMIG,1,2020,513,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FNETMIG,1,2021,965,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FNETMIG,2,2020,727,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FNETMIG,2,2021,1309,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FNETMIG,9,2020,1240,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FNETMIG,9,2021,2274,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FNMIGRAT,1,2019,33,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FNMIGRAT,1,2020,81,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FNMIGRAT,1,2021,374,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FNMIGRAT,2,2019,570,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FNMIGRAT,2,2020,486,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FNMIGRAT,2,2021,887,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FNMIGRAT,9,2019,603,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FNMIGRAT,9,2020,567,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FNMIGRAT,9,2021,1261,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FPOPCOM_CP,1,2019,830,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FPOPCOM_CP,1,2020,884,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FPOPCOM_CP,1,2021,1042,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FPOPCOM_CP,1,2022,1042,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FPOPCOM_CP,1,2023,1094,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FPOPCOM_CP,2,2019,284,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FPOPCOM_CP,2,2020,419,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FPOPCOM_CP,2,2021,364,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FPOPCOM_CP,2,2022,386,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FPOPCOM_CP,2,2023,456,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FPOPCOM_CP,9,2019,1114,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FPOPCOM_CP,9,2020,1303,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FPOPCOM_CP,9,2021,1406,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FPOPCOM_CP,9,2022,1428,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FPOPCOM_CP,9,2023,1550,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGM,1,2019,950,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGM,1,2020,704,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGM,1,2021,886,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGM,1,2022,785,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGM,1,2023,788,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGM,2,2019,764,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGM,2,2020,678,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGM,2,2021,733,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGM,2,2022,691,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGM,2,2023,723,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGM,9,2019,1714,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGM,9,2020,1382,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGM,9,2021,1619,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGM,9,2022,1476,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGM,9,2023,1511,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGOTHC,1,2019,1418,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGOTHC,1,2020,1021,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGOTHC,1,2021,1506,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGOTHC,1,2022,1808,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGOTHC,1,2023,1972,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGOTHC,2,2019,1416,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGOTHC,2,2020,1063,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGOTHC,2,2021,1804,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGOTHC,2,2022,2567,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGOTHC,2,2023,2056,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGOTHC,9,2019,2834,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGOTHC,9,2020,2084,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGOTHC,9,2021,3310,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGOTHC,9,2022,4375,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGOTHC,9,2023,4028,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGOTHR,1,2019,329,,,FILTER__ITF4,TIPO_DATO15__FREGOTHR_N1,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGOTHR,1,2020,163,,,FILTER__ITF4,TIPO_DATO15__FREGOTHR_N1,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGOTHR,1,2021,77,,,FILTER__ITF4,TIPO_DATO15__FREGOTHR_N1,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGOTHR,2,2019,200,,,FILTER__ITF4,TIPO_DATO15__FREGOTHR_N1,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGOTHR,2,2020,82,,,FILTER__ITF4,TIPO_DATO15__FREGOTHR_N1,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGOTHR,2,2021,25,,,FILTER__ITF4,TIPO_DATO15__FREGOTHR_N1,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGOTHR,9,2019,529,,,FILTER__ITF4,TIPO_DATO15__FREGOTHR_N1,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGOTHR,9,2020,245,,,FILTER__ITF4,TIPO_DATO15__FREGOTHR_N1,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGOTHR,9,2021,102,,,FILTER__ITF4,TIPO_DATO15__FREGOTHR_N1,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGSTAD_CP,1,2020,0,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGSTAD_CP,1,2021,0,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGSTAD_CP,2,2020,0,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGSTAD_CP,2,2021,0,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGSTAD_CP,9,2020,0,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FREGSTAD_CP,9,2021,0,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FSTAT_ADJUST,1,2022,72,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FSTAT_ADJUST,1,2023,-319,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FSTAT_ADJUST,2,2022,21,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FSTAT_ADJUST,2,2023,-329,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FSTAT_ADJUST,9,2022,93,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FSTAT_ADJUST,9,2023,-648,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FTOCESTAD_CP,1,2019,35,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FTOCESTAD_CP,1,2020,468,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FTOCESTAD_CP,1,2021,-600,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FTOCESTAD_CP,2,2019,-21,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FTOCESTAD_CP,2,2020,323,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FTOCESTAD_CP,2,2021,-620,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FTOCESTAD_CP,9,2019,14,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FTOCESTAD_CP,9,2020,791,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FTOCESTAD_CP,9,2021,-1220,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FTOTAL_BAL,1,2022,627,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FTOTAL_BAL,1,2023,442,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FTOTAL_BAL,2,2022,1191,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FTOTAL_BAL,2,2023,128,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FTOTAL_BAL,9,2022,1818,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FTOTAL_BAL,9,2023,570,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FTOTBAL_CP,1,2020,-34,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FTOTBAL_CP,1,2021,245,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FTOTBAL_CP,2,2020,420,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FTOTBAL_CP,2,2021,730,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FTOTBAL_CP,9,2020,386,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,FTOTBAL_CP,9,2021,975,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,TFDEREG_TOT,1,2019,2664,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,TFDEREG_TOT,1,2020,1807,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,TFDEREG_TOT,1,2021,2095,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,TFDEREG_TOT,2,2019,1810,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,TFDEREG_TOT,2,2020,1337,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,TFDEREG_TOT,2,2021,1675,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,TFDEREG_TOT,9,2019,4474,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,TFDEREG_TOT,9,2020,3144,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,TFDEREG_TOT,9,2021,3770,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,TFREG_TOT,1,2019,2697,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,TFREG_TOT,1,2020,1888,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,TFREG_TOT,1,2021,2469,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,TFREG_TOT,2,2019,2380,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,TFREG_TOT,2,2020,1823,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,TFREG_TOT,2,2021,2562,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,TFREG_TOT,9,2019,5077,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,TFREG_TOT,9,2020,3711,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF42,TFREG_TOT,9,2021,5031,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF43,ACQCITIZ,1,2019,172,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF43,ACQCITIZ,1,2020,65,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF43,ACQCITIZ,1,2021,73,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF43,ACQCITIZ,1,2022,187,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF43,ACQCITIZ,1,2023,134,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF43,ACQCITIZ,2,2019,160,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF43,ACQCITIZ,2,2020,70,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF43,ACQCITIZ,2,2021,98,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF43,ACQCITIZ,2,2022,203,,,FILTER__ITF4,,,,,
IT1:29_316_DF_DCIS_POPSTRBIL1_1(1.0),A,ITF43,ACQCITIZ,2,2023,149,,,FILTER__ITF4,,,,,
