DATAFLOW,FREQ,REF_AREA,DATA_TYPE,SEX,MOSTREL_CCITENSHIP,ACQUISITION_PROCESS,AGE,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_SEX,NOTE_MOSTREL_CCITENSHIP,NOTE_ACQUISITION_PROCESS,NOTE_AGE,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,IN,ALL,TOTAL,2016,118,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,IN,ALL,TOTAL,2017,78,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,IN,ALL,TOTAL,2018,76,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,IN,ALL,TOTAL,2019,60,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,IN,ALL,TOTAL,2020,106,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,IN,ALL,TOTAL,2021,142,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,IN,ALL,TOTAL,2022,169,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,IN,ALL,TOTAL,2023,181,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,MA,ALL,TOTAL,2014,587,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,MA,ALL,TOTAL,2015,702,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,MA,ALL,TOTAL,2016,838,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,MA,ALL,TOTAL,2017,536,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,MA,ALL,TOTAL,2018,272,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,MA,ALL,TOTAL,2019,278,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,MA,ALL,TOTAL,2020,382,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,MA,ALL,TOTAL,2021,537,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,MA,ALL,TOTAL,2022,666,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,MA,ALL,TOTAL,2023,367,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,MD,ALL,TOTAL,2016,245,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,MD,ALL,TOTAL,2017,130,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,MD,ALL,TOTAL,2018,88,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,MD,ALL,TOTAL,2019,156,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,MD,ALL,TOTAL,2020,196,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,MD,ALL,TOTAL,2021,245,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,MD,ALL,TOTAL,2022,319,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,MD,ALL,TOTAL,2023,217,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,MK,ALL,TOTAL,2015,479,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,MK,ALL,TOTAL,2016,597,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,MK,ALL,TOTAL,2017,405,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,MK,ALL,TOTAL,2018,280,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,MK,ALL,TOTAL,2019,333,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,MK,ALL,TOTAL,2020,295,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,PE,ALL,TOTAL,2015,59,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,PE,ALL,TOTAL,2016,121,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,PK,ALL,TOTAL,2014,289,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,PK,ALL,TOTAL,2015,543,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,PK,ALL,TOTAL,2016,661,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,PK,ALL,TOTAL,2017,450,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,PK,ALL,TOTAL,2019,157,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,PK,ALL,TOTAL,2020,386,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,PK,ALL,TOTAL,2021,460,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,RO,ALL,TOTAL,2014,225,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,RO,ALL,TOTAL,2015,512,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,RO,ALL,TOTAL,2016,348,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,RO,ALL,TOTAL,2017,244,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,RO,ALL,TOTAL,2018,163,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,RO,ALL,TOTAL,2019,358,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,RO,ALL,TOTAL,2020,319,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,RO,ALL,TOTAL,2021,356,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,RO,ALL,TOTAL,2022,366,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,RO,ALL,TOTAL,2023,254,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,SN,ALL,TOTAL,2014,39,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,SN,ALL,TOTAL,2017,34,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,SN,ALL,TOTAL,2018,22,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,SN,ALL,TOTAL,2019,17,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,SN,ALL,TOTAL,2020,39,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,TN,ALL,TOTAL,2014,165,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,TN,ALL,TOTAL,2015,201,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,TN,ALL,TOTAL,2018,68,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,UA,ALL,TOTAL,2018,87,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,UA,ALL,TOTAL,2023,129,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,WORLD,ALL,TOTAL,2014,3831,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,WORLD,ALL,TOTAL,2015,5631,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,WORLD,ALL,TOTAL,2016,6648,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,WORLD,ALL,TOTAL,2017,4293,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,WORLD,ALL,TOTAL,2018,2667,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,WORLD,ALL,TOTAL,2019,3325,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,WORLD,ALL,TOTAL,2020,3949,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,WORLD,ALL,TOTAL,2021,4594,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,WORLD,ALL,TOTAL,2022,5529,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,WORLD,ALL,TOTAL,2023,3690,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,X777,ALL,TOTAL,2014,1524,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,X777,ALL,TOTAL,2015,1627,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,X777,ALL,TOTAL,2016,1985,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,X777,ALL,TOTAL,2017,1243,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,X777,ALL,TOTAL,2018,924,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,X777,ALL,TOTAL,2019,1132,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,X777,ALL,TOTAL,2020,1188,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,X777,ALL,TOTAL,2021,1687,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,X777,ALL,TOTAL,2022,2483,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITDA,ACQCITIZ,9,X777,ALL,TOTAL,2023,1520,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,AL,ALL,TOTAL,2014,2542,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,AL,ALL,TOTAL,2015,4650,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,AL,ALL,TOTAL,2016,5075,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,AL,ALL,TOTAL,2017,3724,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,AL,ALL,TOTAL,2018,2550,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,AL,ALL,TOTAL,2019,3506,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,AL,ALL,TOTAL,2020,4338,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,AL,ALL,TOTAL,2021,2802,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,AL,ALL,TOTAL,2022,4751,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,AL,ALL,TOTAL,2023,3839,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,AR,ALL,TOTAL,2021,324,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,AR,ALL,TOTAL,2022,779,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,AR,ALL,TOTAL,2023,1020,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,BD,ALL,TOTAL,2014,930,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,BD,ALL,TOTAL,2015,1042,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,BD,ALL,TOTAL,2016,1439,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,BD,ALL,TOTAL,2017,632,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,BD,ALL,TOTAL,2020,1136,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,BD,ALL,TOTAL,2021,957,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,BD,ALL,TOTAL,2022,1283,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,BD,ALL,TOTAL,2023,1406,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,BR,ALL,TOTAL,2016,378,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,BR,ALL,TOTAL,2017,874,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,BR,ALL,TOTAL,2018,1037,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,BR,ALL,TOTAL,2019,1259,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,BR,ALL,TOTAL,2020,770,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,BR,ALL,TOTAL,2021,520,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,BR,ALL,TOTAL,2022,1020,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,BR,ALL,TOTAL,2023,1034,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,EC,ALL,TOTAL,2019,158,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,EC,ALL,TOTAL,2022,338,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,EG,ALL,TOTAL,2014,463,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,EG,ALL,TOTAL,2015,460,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,EG,ALL,TOTAL,2021,282,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,EG,ALL,TOTAL,2022,417,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,EG,ALL,TOTAL,2023,488,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,GH,ALL,TOTAL,2014,40,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,IN,ALL,TOTAL,2014,344,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,IN,ALL,TOTAL,2015,525,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,IN,ALL,TOTAL,2016,718,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,IN,ALL,TOTAL,2017,595,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,IN,ALL,TOTAL,2018,361,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,IN,ALL,TOTAL,2019,362,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,IN,ALL,TOTAL,2020,550,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,IN,ALL,TOTAL,2021,461,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,IN,ALL,TOTAL,2022,859,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,IN,ALL,TOTAL,2023,1235,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,MA,ALL,TOTAL,2014,1898,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,MA,ALL,TOTAL,2015,2201,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,MA,ALL,TOTAL,2016,2294,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,MA,ALL,TOTAL,2017,1179,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,MA,ALL,TOTAL,2018,786,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,MA,ALL,TOTAL,2019,1030,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,MA,ALL,TOTAL,2020,1240,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,MA,ALL,TOTAL,2021,1136,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,MA,ALL,TOTAL,2022,2280,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,MA,ALL,TOTAL,2023,1800,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,MD,ALL,TOTAL,2016,328,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,MD,ALL,TOTAL,2017,237,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,MD,ALL,TOTAL,2018,146,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,MD,ALL,TOTAL,2019,348,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,MD,ALL,TOTAL,2020,329,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,MD,ALL,TOTAL,2021,262,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,MD,ALL,TOTAL,2022,508,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,MD,ALL,TOTAL,2023,480,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,MK,ALL,TOTAL,2015,1065,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,MK,ALL,TOTAL,2016,1218,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,MK,ALL,TOTAL,2017,641,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,MK,ALL,TOTAL,2018,463,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,MK,ALL,TOTAL,2019,896,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,MK,ALL,TOTAL,2020,692,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,PE,ALL,TOTAL,2015,652,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,PE,ALL,TOTAL,2016,538,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,PK,ALL,TOTAL,2014,444,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,PK,ALL,TOTAL,2015,580,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,PK,ALL,TOTAL,2016,666,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,PK,ALL,TOTAL,2017,470,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,PK,ALL,TOTAL,2019,156,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,PK,ALL,TOTAL,2020,457,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,PK,ALL,TOTAL,2021,335,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,RO,ALL,TOTAL,2014,471,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,RO,ALL,TOTAL,2015,1250,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,RO,ALL,TOTAL,2016,1105,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,RO,ALL,TOTAL,2017,683,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,RO,ALL,TOTAL,2018,528,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,RO,ALL,TOTAL,2019,1022,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,RO,ALL,TOTAL,2020,987,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,RO,ALL,TOTAL,2021,893,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,RO,ALL,TOTAL,2022,1619,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,RO,ALL,TOTAL,2023,1474,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,SN,ALL,TOTAL,2014,267,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,SN,ALL,TOTAL,2017,310,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,SN,ALL,TOTAL,2018,240,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,SN,ALL,TOTAL,2019,316,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,SN,ALL,TOTAL,2020,496,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITE,ACQCITIZ,1,TN,ALL,TOTAL,2014,382,,,,,,,,,,,
