DATAFLOW,FREQ,REF_AREA,DATA_TYPE,SEX,MOSTREL_CCITENSHIP,TYPE_RES_PERMIT_REASON,TYPE_RES_PERMIT,AGE,MARITAL_STATUS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_SEX,NOTE_MOSTREL_CCITENSHIP,NOTE_TYPE_RES_PERMIT_REASON,NOTE_TYPE_RES_PERMIT,NOTE_AGE,NOTE_MARITAL_STATUS,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE33,RESPER,9,WORLD,ALL,TOTAL,TOTAL,1,2022,14722,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE33,RESPER,9,WORLD,ALL,TOTAL,TOTAL,1,2023,16365,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE33,RESPER,9,WORLD,ALL,TOTAL,TOTAL,1,2024,14856,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE33,RESPER,9,WORLD,ALL,TOTAL,TOTAL,2,2015,14159,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE33,RESPER,9,WORLD,ALL,TOTAL,TOTAL,2,2016,13484,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE33,RESPER,9,WORLD,ALL,TOTAL,TOTAL,2,2017,12674,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE33,RESPER,9,WORLD,ALL,TOTAL,TOTAL,2,2018,12430,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE33,RESPER,9,WORLD,ALL,TOTAL,TOTAL,2,2019,11849,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE33,RESPER,9,WORLD,ALL,TOTAL,TOTAL,2,2020,11185,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE33,RESPER,9,WORLD,ALL,TOTAL,TOTAL,2,2021,10007,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE33,RESPER,9,WORLD,ALL,TOTAL,TOTAL,2,2022,10030,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE33,RESPER,9,WORLD,ALL,TOTAL,TOTAL,2,2023,9960,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE33,RESPER,9,WORLD,ALL,TOTAL,TOTAL,2,2024,8863,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE33,RESPER,9,WORLD,ALL,TOTAL,TOTAL,9,2015,223,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE33,RESPER,9,WORLD,ALL,TOTAL,TOTAL,9,2016,218,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE33,RESPER,9,WORLD,ALL,TOTAL,TOTAL,9,2017,227,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE33,RESPER,9,WORLD,ALL,TOTAL,TOTAL,9,2018,241,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE33,RESPER,9,WORLD,ALL,TOTAL,TOTAL,9,2019,233,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE33,RESPER,9,WORLD,ALL,TOTAL,TOTAL,9,2020,253,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE33,RESPER,9,WORLD,ALL,TOTAL,TOTAL,9,2021,232,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE33,RESPER,9,WORLD,ALL,TOTAL,TOTAL,9,2022,226,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE33,RESPER,9,WORLD,ALL,TOTAL,TOTAL,9,2023,201,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE33,RESPER,9,WORLD,ALL,TOTAL,TOTAL,9,2024,144,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE33,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2015,33977,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE33,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2016,33036,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE33,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2017,30398,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE33,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2018,30795,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE33,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2019,29750,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE33,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2020,27997,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE33,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2021,24439,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE33,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2022,24978,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE33,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2023,26526,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE33,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2024,23863,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,1,WORLD,ALL,TOTAL,TOTAL,1,2015,7897,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,1,WORLD,ALL,TOTAL,TOTAL,1,2016,8109,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,1,WORLD,ALL,TOTAL,TOTAL,1,2017,7525,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,1,WORLD,ALL,TOTAL,TOTAL,1,2018,7928,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,1,WORLD,ALL,TOTAL,TOTAL,1,2019,8276,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,1,WORLD,ALL,TOTAL,TOTAL,1,2020,7567,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,1,WORLD,ALL,TOTAL,TOTAL,1,2021,6901,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,1,WORLD,ALL,TOTAL,TOTAL,1,2022,7251,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,1,WORLD,ALL,TOTAL,TOTAL,1,2023,7234,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,1,WORLD,ALL,TOTAL,TOTAL,1,2024,7914,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,1,WORLD,ALL,TOTAL,TOTAL,2,2015,5132,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,1,WORLD,ALL,TOTAL,TOTAL,2,2016,5008,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,1,WORLD,ALL,TOTAL,TOTAL,2,2017,4596,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,1,WORLD,ALL,TOTAL,TOTAL,2,2018,4582,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,1,WORLD,ALL,TOTAL,TOTAL,2,2019,4549,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,1,WORLD,ALL,TOTAL,TOTAL,2,2020,4162,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,1,WORLD,ALL,TOTAL,TOTAL,2,2021,3843,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,1,WORLD,ALL,TOTAL,TOTAL,2,2022,3855,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,1,WORLD,ALL,TOTAL,TOTAL,2,2023,3558,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,1,WORLD,ALL,TOTAL,TOTAL,2,2024,3553,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,1,WORLD,ALL,TOTAL,TOTAL,9,2015,22,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,1,WORLD,ALL,TOTAL,TOTAL,9,2016,26,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,1,WORLD,ALL,TOTAL,TOTAL,9,2017,32,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,1,WORLD,ALL,TOTAL,TOTAL,9,2018,34,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,1,WORLD,ALL,TOTAL,TOTAL,9,2019,30,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,1,WORLD,ALL,TOTAL,TOTAL,9,2020,23,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,1,WORLD,ALL,TOTAL,TOTAL,9,2021,22,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,1,WORLD,ALL,TOTAL,TOTAL,9,2022,24,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,1,WORLD,ALL,TOTAL,TOTAL,9,2023,23,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,1,WORLD,ALL,TOTAL,TOTAL,9,2024,22,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2015,13051,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2016,13143,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2017,12153,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2018,12544,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2019,12855,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2020,11752,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2021,10766,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2022,11130,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2023,10815,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2024,11489,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,2,WORLD,ALL,TOTAL,TOTAL,1,2015,6977,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,2,WORLD,ALL,TOTAL,TOTAL,1,2016,7032,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,2,WORLD,ALL,TOTAL,TOTAL,1,2017,6341,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,2,WORLD,ALL,TOTAL,TOTAL,1,2018,6548,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,2,WORLD,ALL,TOTAL,TOTAL,1,2019,6690,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,2,WORLD,ALL,TOTAL,TOTAL,1,2020,6429,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,2,WORLD,ALL,TOTAL,TOTAL,1,2021,6010,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,2,WORLD,ALL,TOTAL,TOTAL,1,2022,6066,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,2,WORLD,ALL,TOTAL,TOTAL,1,2023,6323,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,2,WORLD,ALL,TOTAL,TOTAL,1,2024,6582,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,2,WORLD,ALL,TOTAL,TOTAL,2,2015,5952,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,2,WORLD,ALL,TOTAL,TOTAL,2,2016,5880,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,2,WORLD,ALL,TOTAL,TOTAL,2,2017,5570,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,2,WORLD,ALL,TOTAL,TOTAL,2,2018,5528,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,2,WORLD,ALL,TOTAL,TOTAL,2,2019,5369,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,2,WORLD,ALL,TOTAL,TOTAL,2,2020,5023,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,2,WORLD,ALL,TOTAL,TOTAL,2,2021,4729,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,2,WORLD,ALL,TOTAL,TOTAL,2,2022,4614,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,2,WORLD,ALL,TOTAL,TOTAL,2,2023,4280,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,2,WORLD,ALL,TOTAL,TOTAL,2,2024,4187,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,2,WORLD,ALL,TOTAL,TOTAL,9,2015,203,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,2,WORLD,ALL,TOTAL,TOTAL,9,2016,212,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,2,WORLD,ALL,TOTAL,TOTAL,9,2017,222,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,2,WORLD,ALL,TOTAL,TOTAL,9,2018,234,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,2,WORLD,ALL,TOTAL,TOTAL,9,2019,219,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,2,WORLD,ALL,TOTAL,TOTAL,9,2020,215,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,2,WORLD,ALL,TOTAL,TOTAL,9,2021,217,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,2,WORLD,ALL,TOTAL,TOTAL,9,2022,213,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,2,WORLD,ALL,TOTAL,TOTAL,9,2023,208,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,2,WORLD,ALL,TOTAL,TOTAL,9,2024,170,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2015,13132,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2016,13124,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2017,12133,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2018,12310,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2019,12278,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2020,11667,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2021,10956,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2022,10893,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2023,10811,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2024,10939,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,9,WORLD,ALL,TOTAL,TOTAL,1,2015,14874,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,9,WORLD,ALL,TOTAL,TOTAL,1,2016,15141,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,9,WORLD,ALL,TOTAL,TOTAL,1,2017,13866,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,9,WORLD,ALL,TOTAL,TOTAL,1,2018,14476,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,9,WORLD,ALL,TOTAL,TOTAL,1,2019,14966,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,9,WORLD,ALL,TOTAL,TOTAL,1,2020,13996,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,9,WORLD,ALL,TOTAL,TOTAL,1,2021,12911,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,9,WORLD,ALL,TOTAL,TOTAL,1,2022,13317,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,9,WORLD,ALL,TOTAL,TOTAL,1,2023,13557,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,9,WORLD,ALL,TOTAL,TOTAL,1,2024,14496,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,9,WORLD,ALL,TOTAL,TOTAL,2,2015,11084,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,9,WORLD,ALL,TOTAL,TOTAL,2,2016,10888,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,9,WORLD,ALL,TOTAL,TOTAL,2,2017,10166,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,9,WORLD,ALL,TOTAL,TOTAL,2,2018,10110,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,9,WORLD,ALL,TOTAL,TOTAL,2,2019,9918,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,9,WORLD,ALL,TOTAL,TOTAL,2,2020,9185,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,9,WORLD,ALL,TOTAL,TOTAL,2,2021,8572,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,9,WORLD,ALL,TOTAL,TOTAL,2,2022,8469,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,9,WORLD,ALL,TOTAL,TOTAL,2,2023,7838,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,9,WORLD,ALL,TOTAL,TOTAL,2,2024,7740,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,9,WORLD,ALL,TOTAL,TOTAL,9,2015,225,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,9,WORLD,ALL,TOTAL,TOTAL,9,2016,238,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,9,WORLD,ALL,TOTAL,TOTAL,9,2017,254,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,9,WORLD,ALL,TOTAL,TOTAL,9,2018,268,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,9,WORLD,ALL,TOTAL,TOTAL,9,2019,249,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,9,WORLD,ALL,TOTAL,TOTAL,9,2020,238,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,9,WORLD,ALL,TOTAL,TOTAL,9,2021,239,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,9,WORLD,ALL,TOTAL,TOTAL,9,2022,237,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,9,WORLD,ALL,TOTAL,TOTAL,9,2023,231,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,9,WORLD,ALL,TOTAL,TOTAL,9,2024,192,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2015,26183,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2016,26267,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2017,24286,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2018,24854,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2019,25133,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2020,23419,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2021,21722,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2022,22023,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2023,21626,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE34,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2024,22428,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE4,RESPER,1,WORLD,ALL,TOTAL,TOTAL,1,2015,130312,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE4,RESPER,1,WORLD,ALL,TOTAL,TOTAL,1,2016,127761,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE4,RESPER,1,WORLD,ALL,TOTAL,TOTAL,1,2017,129213,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE4,RESPER,1,WORLD,ALL,TOTAL,TOTAL,1,2018,132113,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_7(1.0),A,ITE4,RESPER,1,WORLD,ALL,TOTAL,TOTAL,1,2019,134893,,,,,,,,,,,,,
