DATAFLOW,FREQ,REF_AREA,DATA_TYPE,SEX,MOSTREL_CCITENSHIP,ACQUISITION_PROCESS,AGE,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_SEX,NOTE_MOSTREL_CCITENSHIP,NOTE_ACQUISITION_PROCESS,NOTE_AGE,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,2,WORLD,ALL,TOTAL,2016,1932,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,2,WORLD,ALL,TOTAL,2017,1297,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,2,WORLD,ALL,TOTAL,2018,905,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,2,WORLD,ALL,TOTAL,2019,1537,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,2,WORLD,ALL,TOTAL,2020,1289,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,2,WORLD,ALL,TOTAL,2021,1087,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,2,WORLD,ALL,TOTAL,2022,2881,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,2,WORLD,ALL,TOTAL,2023,2015,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,2,WORLD,MAT,TOTAL,2014,331,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,2,WORLD,MAT,TOTAL,2015,258,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,2,WORLD,MAT,TOTAL,2016,206,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,2,WORLD,MAT,TOTAL,2017,289,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,2,WORLD,MAT,TOTAL,2018,311,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,2,WORLD,MAT,TOTAL,2019,235,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,2,WORLD,MAT,TOTAL,2020,133,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,2,WORLD,MAT,TOTAL,2021,215,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,2,WORLD,MAT,TOTAL,2022,525,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,2,WORLD,MAT,TOTAL,2023,361,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,2,WORLD,RS,TOTAL,2014,445,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,2,WORLD,RS,TOTAL,2015,1028,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,2,WORLD,RS,TOTAL,2016,978,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,2,WORLD,RS,TOTAL,2017,499,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,2,WORLD,RS,TOTAL,2018,205,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,2,WORLD,RS,TOTAL,2019,582,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,2,WORLD,RS,TOTAL,2020,601,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,2,WORLD,RS,TOTAL,2021,425,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,2,WORLD,RS,TOTAL,2022,1277,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,2,WORLD,RS,TOTAL,2023,834,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,2,WORLD,TRS,TOTAL,2014,343,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,2,WORLD,TRS,TOTAL,2015,605,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,2,WORLD,TRS,TOTAL,2016,748,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,2,WORLD,TRS,TOTAL,2017,509,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,2,WORLD,TRS,TOTAL,2018,389,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,2,WORLD,TRS,TOTAL,2019,720,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,2,WORLD,TRS,TOTAL,2020,555,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,2,WORLD,TRS,TOTAL,2021,447,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,2,WORLD,TRS,TOTAL,2022,1079,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,2,WORLD,TRS,TOTAL,2023,820,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,9,WORLD,ALL,TOTAL,2014,2265,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,9,WORLD,ALL,TOTAL,2015,3721,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,9,WORLD,ALL,TOTAL,2016,3888,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,9,WORLD,ALL,TOTAL,2017,2560,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,9,WORLD,ALL,TOTAL,2018,1692,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,9,WORLD,ALL,TOTAL,2019,2921,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,9,WORLD,ALL,TOTAL,2020,2614,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,9,WORLD,ALL,TOTAL,2021,2135,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,9,WORLD,ALL,TOTAL,2022,5532,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,9,WORLD,ALL,TOTAL,2023,3871,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,9,WORLD,MAT,TOTAL,2014,373,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,9,WORLD,MAT,TOTAL,2015,305,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,9,WORLD,MAT,TOTAL,2016,238,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,9,WORLD,MAT,TOTAL,2017,344,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,9,WORLD,MAT,TOTAL,2018,367,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,9,WORLD,MAT,TOTAL,2019,272,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,9,WORLD,MAT,TOTAL,2020,159,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,9,WORLD,MAT,TOTAL,2021,244,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,9,WORLD,MAT,TOTAL,2022,610,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,9,WORLD,MAT,TOTAL,2023,429,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,9,WORLD,RS,TOTAL,2014,1079,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,9,WORLD,RS,TOTAL,2015,2105,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,9,WORLD,RS,TOTAL,2016,2078,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,9,WORLD,RS,TOTAL,2017,1108,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,9,WORLD,RS,TOTAL,2018,464,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,9,WORLD,RS,TOTAL,2019,1189,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,9,WORLD,RS,TOTAL,2020,1294,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,9,WORLD,RS,TOTAL,2021,944,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,9,WORLD,RS,TOTAL,2022,2687,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,9,WORLD,RS,TOTAL,2023,1735,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,9,WORLD,TRS,TOTAL,2014,813,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,9,WORLD,TRS,TOTAL,2015,1311,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,9,WORLD,TRS,TOTAL,2016,1572,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,9,WORLD,TRS,TOTAL,2017,1108,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,9,WORLD,TRS,TOTAL,2018,861,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,9,WORLD,TRS,TOTAL,2019,1460,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,9,WORLD,TRS,TOTAL,2020,1161,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,9,WORLD,TRS,TOTAL,2021,947,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,9,WORLD,TRS,TOTAL,2022,2235,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE2,ACQCITIZ,9,WORLD,TRS,TOTAL,2023,1707,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,1,WORLD,ALL,TOTAL,2014,2584,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,1,WORLD,ALL,TOTAL,2015,4014,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,1,WORLD,ALL,TOTAL,2016,4346,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,1,WORLD,ALL,TOTAL,2017,2681,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,1,WORLD,ALL,TOTAL,2018,1543,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,1,WORLD,ALL,TOTAL,2019,1946,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,1,WORLD,ALL,TOTAL,2020,3266,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,1,WORLD,ALL,TOTAL,2021,1929,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,1,WORLD,ALL,TOTAL,2022,3333,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,1,WORLD,ALL,TOTAL,2023,2922,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,1,WORLD,MAT,TOTAL,2014,85,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,1,WORLD,MAT,TOTAL,2015,82,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,1,WORLD,MAT,TOTAL,2016,121,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,1,WORLD,MAT,TOTAL,2017,147,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,1,WORLD,MAT,TOTAL,2018,156,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,1,WORLD,MAT,TOTAL,2019,146,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,1,WORLD,MAT,TOTAL,2020,108,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,1,WORLD,MAT,TOTAL,2021,66,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,1,WORLD,MAT,TOTAL,2022,112,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,1,WORLD,MAT,TOTAL,2023,121,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,1,WORLD,RS,TOTAL,2014,1492,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,1,WORLD,RS,TOTAL,2015,2355,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,1,WORLD,RS,TOTAL,2016,2466,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,1,WORLD,RS,TOTAL,2017,1480,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,1,WORLD,RS,TOTAL,2018,704,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,1,WORLD,RS,TOTAL,2019,997,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,1,WORLD,RS,TOTAL,2020,2018,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,1,WORLD,RS,TOTAL,2021,1007,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,1,WORLD,RS,TOTAL,2022,1734,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,1,WORLD,RS,TOTAL,2023,1379,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,1,WORLD,TRS,TOTAL,2014,1007,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,1,WORLD,TRS,TOTAL,2015,1577,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,1,WORLD,TRS,TOTAL,2016,1759,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,1,WORLD,TRS,TOTAL,2017,1054,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,1,WORLD,TRS,TOTAL,2018,683,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,1,WORLD,TRS,TOTAL,2019,803,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,1,WORLD,TRS,TOTAL,2020,1140,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,1,WORLD,TRS,TOTAL,2021,856,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,1,WORLD,TRS,TOTAL,2022,1487,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,1,WORLD,TRS,TOTAL,2023,1422,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,2,WORLD,ALL,TOTAL,2014,2445,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,2,WORLD,ALL,TOTAL,2015,3715,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,2,WORLD,ALL,TOTAL,2016,4058,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,2,WORLD,ALL,TOTAL,2017,2924,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,2,WORLD,ALL,TOTAL,2018,2037,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,2,WORLD,ALL,TOTAL,2019,2272,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,2,WORLD,ALL,TOTAL,2020,3069,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,2,WORLD,ALL,TOTAL,2021,1950,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,2,WORLD,ALL,TOTAL,2022,3143,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,2,WORLD,ALL,TOTAL,2023,3142,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,2,WORLD,MAT,TOTAL,2014,479,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,2,WORLD,MAT,TOTAL,2015,598,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,2,WORLD,MAT,TOTAL,2016,610,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,2,WORLD,MAT,TOTAL,2017,878,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,2,WORLD,MAT,TOTAL,2018,917,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,2,WORLD,MAT,TOTAL,2019,644,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,2,WORLD,MAT,TOTAL,2020,552,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,2,WORLD,MAT,TOTAL,2021,352,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,2,WORLD,MAT,TOTAL,2022,470,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,2,WORLD,MAT,TOTAL,2023,606,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,2,WORLD,RS,TOTAL,2014,1006,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,2,WORLD,RS,TOTAL,2015,1723,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,2,WORLD,RS,TOTAL,2016,1856,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,2,WORLD,RS,TOTAL,2017,1035,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,2,WORLD,RS,TOTAL,2018,526,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,2,WORLD,RS,TOTAL,2019,899,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,2,WORLD,RS,TOTAL,2020,1541,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,2,WORLD,RS,TOTAL,2021,766,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,2,WORLD,RS,TOTAL,2022,1305,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,2,WORLD,RS,TOTAL,2023,1116,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,2,WORLD,TRS,TOTAL,2014,960,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,2,WORLD,TRS,TOTAL,2015,1394,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,2,WORLD,TRS,TOTAL,2016,1592,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,2,WORLD,TRS,TOTAL,2017,1011,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,2,WORLD,TRS,TOTAL,2018,594,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,2,WORLD,TRS,TOTAL,2019,729,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,2,WORLD,TRS,TOTAL,2020,976,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,2,WORLD,TRS,TOTAL,2021,832,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,2,WORLD,TRS,TOTAL,2022,1368,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,2,WORLD,TRS,TOTAL,2023,1420,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,9,WORLD,ALL,TOTAL,2014,5029,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,9,WORLD,ALL,TOTAL,2015,7729,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,9,WORLD,ALL,TOTAL,2016,8404,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,9,WORLD,ALL,TOTAL,2017,5605,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,9,WORLD,ALL,TOTAL,2018,3580,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,9,WORLD,ALL,TOTAL,2019,4218,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,9,WORLD,ALL,TOTAL,2020,6335,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,9,WORLD,ALL,TOTAL,2021,3879,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,9,WORLD,ALL,TOTAL,2022,6476,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,9,WORLD,ALL,TOTAL,2023,6064,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,9,WORLD,MAT,TOTAL,2014,564,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,9,WORLD,MAT,TOTAL,2015,680,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITE3,ACQCITIZ,9,WORLD,MAT,TOTAL,2016,731,,,,,,,,,,,
