DATAFLOW,FREQ,REF_AREA,DATA_TYPE,SEX,MOSTREL_CCITENSHIP,TYPE_RES_PERMIT_REASON,TYPE_RES_PERMIT,AGE,MARITAL_STATUS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_SEX,NOTE_MOSTREL_CCITENSHIP,NOTE_TYPE_RES_PERMIT_REASON,NOTE_TYPE_RES_PERMIT,NOTE_AGE,NOTE_MARITAL_STATUS,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GE,ALL,TOTAL,TOTAL,99,2021,2645,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GE,ALL,TOTAL,TOTAL,99,2022,3047,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GE,ALL,TOTAL,TOTAL,99,2023,3595,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GE,ALL,TOTAL,TOTAL,99,2024,3599,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GH,ALL,LONGT,TOTAL,99,2019,17088,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GH,ALL,LONGT,TOTAL,99,2020,16235,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GH,ALL,LONGT,TOTAL,99,2021,15485,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GH,ALL,LONGT,TOTAL,99,2022,16375,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GH,ALL,LONGT,TOTAL,99,2023,15740,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GH,ALL,LONGT,TOTAL,99,2024,15416,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GH,ALL,NLONGT,TOTAL,99,2019,16188,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GH,ALL,NLONGT,TOTAL,99,2020,13913,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GH,ALL,NLONGT,TOTAL,99,2021,11546,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GH,ALL,NLONGT,TOTAL,99,2022,12453,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GH,ALL,NLONGT,TOTAL,99,2023,12140,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GH,ALL,NLONGT,TOTAL,99,2024,10327,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GH,ALL,TOTAL,TOTAL,99,2019,33276,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GH,ALL,TOTAL,TOTAL,99,2020,30148,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GH,ALL,TOTAL,TOTAL,99,2021,27031,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GH,ALL,TOTAL,TOTAL,99,2022,28828,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GH,ALL,TOTAL,TOTAL,99,2023,27880,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GH,ALL,TOTAL,TOTAL,99,2024,25743,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GM,ALL,LONGT,TOTAL,99,2019,375,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GM,ALL,LONGT,TOTAL,99,2020,453,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GM,ALL,LONGT,TOTAL,99,2021,549,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GM,ALL,LONGT,TOTAL,99,2022,1364,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GM,ALL,LONGT,TOTAL,99,2023,2290,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GM,ALL,LONGT,TOTAL,99,2024,3777,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GM,ALL,NLONGT,TOTAL,99,2019,20055,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GM,ALL,NLONGT,TOTAL,99,2020,15796,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GM,ALL,NLONGT,TOTAL,99,2021,12247,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GM,ALL,NLONGT,TOTAL,99,2022,13341,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GM,ALL,NLONGT,TOTAL,99,2023,13273,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GM,ALL,NLONGT,TOTAL,99,2024,13494,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GM,ALL,TOTAL,TOTAL,99,2019,20430,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GM,ALL,TOTAL,TOTAL,99,2020,16249,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GM,ALL,TOTAL,TOTAL,99,2021,12796,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GM,ALL,TOTAL,TOTAL,99,2022,14705,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GM,ALL,TOTAL,TOTAL,99,2023,15563,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GM,ALL,TOTAL,TOTAL,99,2024,17271,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GN,ALL,LONGT,TOTAL,99,2019,1378,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GN,ALL,LONGT,TOTAL,99,2020,1370,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GN,ALL,LONGT,TOTAL,99,2021,1319,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GN,ALL,LONGT,TOTAL,99,2022,1615,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GN,ALL,LONGT,TOTAL,99,2023,1891,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GN,ALL,LONGT,TOTAL,99,2024,2366,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GN,ALL,NLONGT,TOTAL,99,2019,8821,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GN,ALL,NLONGT,TOTAL,99,2020,6925,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GN,ALL,NLONGT,TOTAL,99,2021,5403,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GN,ALL,NLONGT,TOTAL,99,2022,5847,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GN,ALL,NLONGT,TOTAL,99,2023,5770,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GN,ALL,NLONGT,TOTAL,99,2024,7102,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GN,ALL,TOTAL,TOTAL,99,2019,10199,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GN,ALL,TOTAL,TOTAL,99,2020,8295,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GN,ALL,TOTAL,TOTAL,99,2021,6722,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GN,ALL,TOTAL,TOTAL,99,2022,7462,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GN,ALL,TOTAL,TOTAL,99,2023,7661,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,GN,ALL,TOTAL,TOTAL,99,2024,9468,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IN,ALL,LONGT,TOTAL,99,2019,60009,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IN,ALL,LONGT,TOTAL,99,2020,62122,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IN,ALL,LONGT,TOTAL,99,2021,60525,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IN,ALL,LONGT,TOTAL,99,2022,62001,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IN,ALL,LONGT,TOTAL,99,2023,60187,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IN,ALL,LONGT,TOTAL,99,2024,55986,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IN,ALL,NLONGT,TOTAL,99,2019,35786,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IN,ALL,NLONGT,TOTAL,99,2020,34383,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IN,ALL,NLONGT,TOTAL,99,2021,28556,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IN,ALL,NLONGT,TOTAL,99,2022,33270,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IN,ALL,NLONGT,TOTAL,99,2023,36340,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IN,ALL,NLONGT,TOTAL,99,2024,32781,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IN,ALL,TOTAL,TOTAL,99,2019,95795,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IN,ALL,TOTAL,TOTAL,99,2020,96505,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IN,ALL,TOTAL,TOTAL,99,2021,89081,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IN,ALL,TOTAL,TOTAL,99,2022,95271,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IN,ALL,TOTAL,TOTAL,99,2023,96527,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IN,ALL,TOTAL,TOTAL,99,2024,88767,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IQ,ALL,LONGT,TOTAL,99,2019,502,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IQ,ALL,LONGT,TOTAL,99,2020,590,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IQ,ALL,LONGT,TOTAL,99,2021,671,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IQ,ALL,LONGT,TOTAL,99,2022,788,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IQ,ALL,LONGT,TOTAL,99,2023,877,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IQ,ALL,LONGT,TOTAL,99,2024,1085,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IQ,ALL,NLONGT,TOTAL,99,2019,4857,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IQ,ALL,NLONGT,TOTAL,99,2020,4940,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IQ,ALL,NLONGT,TOTAL,99,2021,4607,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IQ,ALL,NLONGT,TOTAL,99,2022,4541,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IQ,ALL,NLONGT,TOTAL,99,2023,4574,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IQ,ALL,NLONGT,TOTAL,99,2024,4199,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IQ,ALL,TOTAL,TOTAL,99,2019,5359,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IQ,ALL,TOTAL,TOTAL,99,2020,5530,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IQ,ALL,TOTAL,TOTAL,99,2021,5278,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IQ,ALL,TOTAL,TOTAL,99,2022,5329,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IQ,ALL,TOTAL,TOTAL,99,2023,5451,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IQ,ALL,TOTAL,TOTAL,99,2024,5284,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IR,ALL,LONGT,TOTAL,99,2019,2197,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IR,ALL,LONGT,TOTAL,99,2020,2388,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IR,ALL,LONGT,TOTAL,99,2021,2432,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IR,ALL,LONGT,TOTAL,99,2022,2819,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IR,ALL,LONGT,TOTAL,99,2023,3009,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IR,ALL,LONGT,TOTAL,99,2024,3162,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IR,ALL,NLONGT,TOTAL,99,2019,4097,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IR,ALL,NLONGT,TOTAL,99,2020,4311,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IR,ALL,NLONGT,TOTAL,99,2021,3643,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IR,ALL,NLONGT,TOTAL,99,2022,4642,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IR,ALL,NLONGT,TOTAL,99,2023,5644,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IR,ALL,NLONGT,TOTAL,99,2024,6256,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IR,ALL,TOTAL,TOTAL,99,2019,6294,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IR,ALL,TOTAL,TOTAL,99,2020,6699,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IR,ALL,TOTAL,TOTAL,99,2021,6075,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IR,ALL,TOTAL,TOTAL,99,2022,7461,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IR,ALL,TOTAL,TOTAL,99,2023,8653,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,IR,ALL,TOTAL,TOTAL,99,2024,9418,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,LB,ALL,LONGT,TOTAL,99,2019,1462,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,LB,ALL,LONGT,TOTAL,99,2020,1463,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,LB,ALL,LONGT,TOTAL,99,2021,1399,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,LB,ALL,LONGT,TOTAL,99,2022,1537,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,LB,ALL,LONGT,TOTAL,99,2023,1499,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,LB,ALL,LONGT,TOTAL,99,2024,1453,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,LB,ALL,NLONGT,TOTAL,99,2019,1344,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,LB,ALL,NLONGT,TOTAL,99,2020,1322,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,LB,ALL,NLONGT,TOTAL,99,2021,1109,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,LB,ALL,NLONGT,TOTAL,99,2022,1436,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,LB,ALL,NLONGT,TOTAL,99,2023,1683,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,LB,ALL,NLONGT,TOTAL,99,2024,1604,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,LB,ALL,TOTAL,TOTAL,99,2019,2806,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,LB,ALL,TOTAL,TOTAL,99,2020,2785,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,LB,ALL,TOTAL,TOTAL,99,2021,2508,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,LB,ALL,TOTAL,TOTAL,99,2022,2973,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,LB,ALL,TOTAL,TOTAL,99,2023,3182,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,LB,ALL,TOTAL,TOTAL,99,2024,3057,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,LK,ALL,LONGT,TOTAL,99,2019,37751,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,LK,ALL,LONGT,TOTAL,99,2020,37856,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,LK,ALL,LONGT,TOTAL,99,2021,38037,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,LK,ALL,LONGT,TOTAL,99,2022,38867,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,LK,ALL,LONGT,TOTAL,99,2023,38393,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,LK,ALL,LONGT,TOTAL,99,2024,37962,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,LK,ALL,NLONGT,TOTAL,99,2019,18494,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,LK,ALL,NLONGT,TOTAL,99,2020,17291,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,LK,ALL,NLONGT,TOTAL,99,2021,14595,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,LK,ALL,NLONGT,TOTAL,99,2022,15431,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,LK,ALL,NLONGT,TOTAL,99,2023,15528,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,LK,ALL,NLONGT,TOTAL,99,2024,14012,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,LK,ALL,TOTAL,TOTAL,99,2019,56245,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,LK,ALL,TOTAL,TOTAL,99,2020,55147,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,LK,ALL,TOTAL,TOTAL,99,2021,52632,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,LK,ALL,TOTAL,TOTAL,99,2022,54298,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,LK,ALL,TOTAL,TOTAL,99,2023,53921,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,LK,ALL,TOTAL,TOTAL,99,2024,51974,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,MA,ALL,LONGT,TOTAL,99,2019,170908,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,MA,ALL,LONGT,TOTAL,99,2020,168743,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,MA,ALL,LONGT,TOTAL,99,2021,158172,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,MA,ALL,LONGT,TOTAL,99,2022,163539,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,MA,ALL,LONGT,TOTAL,99,2023,152896,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,MA,ALL,LONGT,TOTAL,99,2024,142391,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,MA,ALL,NLONGT,TOTAL,99,2019,62129,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,MA,ALL,NLONGT,TOTAL,99,2020,59443,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,MA,ALL,NLONGT,TOTAL,99,2021,53029,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,MA,ALL,NLONGT,TOTAL,99,2022,56086,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,MA,ALL,NLONGT,TOTAL,99,2023,61984,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,MA,ALL,NLONGT,TOTAL,99,2024,59536,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,MA,ALL,TOTAL,TOTAL,99,2019,233037,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,MA,ALL,TOTAL,TOTAL,99,2020,228186,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,MA,ALL,TOTAL,TOTAL,99,2021,211201,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,MA,ALL,TOTAL,TOTAL,99,2022,219625,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,MA,ALL,TOTAL,TOTAL,99,2023,214880,,,,,,,,,,,,,
