DATAFLOW,FREQ,REF_AREA,DATA_TYPE,SEX,MOSTREL_CCITENSHIP,TYPE_RES_PERMIT_REASON,TYPE_RES_PERMIT,AGE,MARITAL_STATUS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_SEX,NOTE_MOSTREL_CCITENSHIP,NOTE_TYPE_RES_PERMIT_REASON,NOTE_TYPE_RES_PERMIT,NOTE_AGE,NOTE_MARITAL_STATUS,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,1,WORLD,ALL,TOTAL,Y45-49,99,2016,165486,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,1,WORLD,ALL,TOTAL,Y45-49,99,2017,159820,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,1,WORLD,ALL,TOTAL,Y45-49,99,2018,161596,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,1,WORLD,ALL,TOTAL,Y45-49,99,2019,156724,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,1,WORLD,ALL,TOTAL,Y45-49,99,2020,153082,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,1,WORLD,ALL,TOTAL,Y45-49,99,2021,146951,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,1,WORLD,ALL,TOTAL,Y45-49,99,2022,160355,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,1,WORLD,ALL,TOTAL,Y45-49,99,2023,162476,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,1,WORLD,ALL,TOTAL,Y45-49,99,2024,160729,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,1,WORLD,ALL,TOTAL,Y50-54,99,2015,112523,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,1,WORLD,ALL,TOTAL,Y50-54,99,2016,115264,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,1,WORLD,ALL,TOTAL,Y50-54,99,2017,117784,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,1,WORLD,ALL,TOTAL,Y50-54,99,2018,118347,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,1,WORLD,ALL,TOTAL,Y50-54,99,2019,116191,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,1,WORLD,ALL,TOTAL,Y50-54,99,2020,116355,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,1,WORLD,ALL,TOTAL,Y50-54,99,2021,113434,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,1,WORLD,ALL,TOTAL,Y50-54,99,2022,123402,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,1,WORLD,ALL,TOTAL,Y50-54,99,2023,126298,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,1,WORLD,ALL,TOTAL,Y50-54,99,2024,123283,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,1,WORLD,ALL,TOTAL,Y55-59,99,2015,66687,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,1,WORLD,ALL,TOTAL,Y55-59,99,2016,71426,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,1,WORLD,ALL,TOTAL,Y55-59,99,2017,73065,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,1,WORLD,ALL,TOTAL,Y55-59,99,2018,77027,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,1,WORLD,ALL,TOTAL,Y55-59,99,2019,76748,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,1,WORLD,ALL,TOTAL,Y55-59,99,2020,79200,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,1,WORLD,ALL,TOTAL,Y55-59,99,2021,78946,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,1,WORLD,ALL,TOTAL,Y55-59,99,2022,89375,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,1,WORLD,ALL,TOTAL,Y55-59,99,2023,91002,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,1,WORLD,ALL,TOTAL,Y55-59,99,2024,92795,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,TOTAL,99,2015,1127212,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,TOTAL,99,2016,1174728,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,TOTAL,99,2017,1138817,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,TOTAL,99,2018,1158017,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,TOTAL,99,2019,1165806,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,TOTAL,99,2020,1152646,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,TOTAL,99,2021,1089054,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,TOTAL,99,2022,1194147,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,TOTAL,99,2023,1141209,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,TOTAL,99,2024,1082093,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y_GE60,99,2015,88099,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y_GE60,99,2016,102470,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y_GE60,99,2017,115624,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y_GE60,99,2018,130338,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y_GE60,99,2019,143214,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y_GE60,99,2020,153630,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y_GE60,99,2021,159668,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y_GE60,99,2022,192738,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y_GE60,99,2023,198359,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y_GE60,99,2024,202345,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y_UN17,99,2015,308336,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y_UN17,99,2016,318321,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y_UN17,99,2017,266283,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y_UN17,99,2018,267734,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y_UN17,99,2019,271894,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y_UN17,99,2020,263407,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y_UN17,99,2021,245299,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y_UN17,99,2022,228176,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y_UN17,99,2023,196417,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y_UN17,99,2024,167285,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y18-24,99,2015,71332,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y18-24,99,2016,69230,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y18-24,99,2017,65170,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y18-24,99,2018,61476,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y18-24,99,2019,64858,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y18-24,99,2020,57736,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y18-24,99,2021,50838,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y18-24,99,2022,59791,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y18-24,99,2023,57266,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y18-24,99,2024,54091,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y25-29,99,2015,74692,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y25-29,99,2016,74695,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y25-29,99,2017,72242,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y25-29,99,2018,70080,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y25-29,99,2019,65459,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y25-29,99,2020,62474,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y25-29,99,2021,53628,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y25-29,99,2022,66098,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y25-29,99,2023,62236,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y25-29,99,2024,57743,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y30-34,99,2015,107291,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y30-34,99,2016,108175,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y30-34,99,2017,106351,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y30-34,99,2018,105075,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y30-34,99,2019,99412,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y30-34,99,2020,95269,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y30-34,99,2021,83076,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y30-34,99,2022,98552,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y30-34,99,2023,92801,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y30-34,99,2024,85647,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y35-39,99,2015,124375,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y35-39,99,2016,127125,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y35-39,99,2017,125333,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y35-39,99,2018,125631,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y35-39,99,2019,120370,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y35-39,99,2020,116963,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y35-39,99,2021,106356,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y35-39,99,2022,121099,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y35-39,99,2023,116333,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y35-39,99,2024,108891,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y40-44,99,2015,116176,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y40-44,99,2016,120317,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y40-44,99,2017,122116,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y40-44,99,2018,122737,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y40-44,99,2019,120118,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y40-44,99,2020,119061,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y40-44,99,2021,112419,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y40-44,99,2022,124060,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y40-44,99,2023,120611,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y40-44,99,2024,115122,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y45-49,99,2015,95981,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y45-49,99,2016,101835,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y45-49,99,2017,104795,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y45-49,99,2018,108105,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y45-49,99,2019,107808,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y45-49,99,2020,109038,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y45-49,99,2021,105371,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y45-49,99,2022,116435,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y45-49,99,2023,113037,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y45-49,99,2024,109835,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y50-54,99,2015,79622,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y50-54,99,2016,83863,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y50-54,99,2017,87485,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y50-54,99,2018,89292,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y50-54,99,2019,91883,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y50-54,99,2020,92868,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y50-54,99,2021,92108,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y50-54,99,2022,100644,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y50-54,99,2023,99518,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y50-54,99,2024,97561,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y55-59,99,2015,61308,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y55-59,99,2016,68697,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y55-59,99,2017,73418,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y55-59,99,2018,77549,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y55-59,99,2019,80790,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y55-59,99,2020,82200,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y55-59,99,2021,80291,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y55-59,99,2022,86554,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y55-59,99,2023,84631,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,LONGT,Y55-59,99,2024,83573,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,TOTAL,99,2015,795216,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,TOTAL,99,2016,740958,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,TOTAL,99,2017,664072,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,TOTAL,99,2018,636265,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,TOTAL,99,2019,628481,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,TOTAL,99,2020,620850,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,TOTAL,99,2021,582564,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,TOTAL,99,2022,551038,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,TOTAL,99,2023,715510,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,TOTAL,99,2024,694298,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y_GE60,99,2015,56170,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y_GE60,99,2016,55625,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y_GE60,99,2017,54146,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y_GE60,99,2018,55223,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y_GE60,99,2019,52088,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y_GE60,99,2020,52338,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y_GE60,99,2021,55835,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y_GE60,99,2022,40814,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y_GE60,99,2023,61018,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y_GE60,99,2024,65746,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y_UN17,99,2015,140225,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y_UN17,99,2016,134481,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y_UN17,99,2017,120172,,,,,,,,,,,,,
