DATAFLOW,FREQ,REF_AREA,DATA_TYPE,SEX,MOSTREL_CCITENSHIP,TYPE_RES_PERMIT_REASON,TYPE_RES_PERMIT,AGE,MARITAL_STATUS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_SEX,NOTE_MOSTREL_CCITENSHIP,NOTE_TYPE_RES_PERMIT_REASON,NOTE_TYPE_RES_PERMIT,NOTE_AGE,NOTE_MARITAL_STATUS,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD56,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2016,9821,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD56,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2017,9434,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD56,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2018,8727,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD56,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2019,8803,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD56,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2020,7688,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD56,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2021,7605,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD56,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2022,9601,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD56,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2023,12207,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD56,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2024,11063,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD56,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2015,25282,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD56,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2016,26270,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD56,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2017,25685,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD56,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2018,25330,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD56,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2019,26025,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD56,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2020,24355,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD56,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2021,23145,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD56,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2022,26381,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD56,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2023,28129,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD56,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2024,26113,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,1,WORLD,ALL,LONGT,TOTAL,99,2015,12473,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,1,WORLD,ALL,LONGT,TOTAL,99,2016,12652,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,1,WORLD,ALL,LONGT,TOTAL,99,2017,12039,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,1,WORLD,ALL,LONGT,TOTAL,99,2018,11815,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,1,WORLD,ALL,LONGT,TOTAL,99,2019,11909,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,1,WORLD,ALL,LONGT,TOTAL,99,2020,10312,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,1,WORLD,ALL,LONGT,TOTAL,99,2021,9835,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,1,WORLD,ALL,LONGT,TOTAL,99,2022,9708,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,1,WORLD,ALL,LONGT,TOTAL,99,2023,9640,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,1,WORLD,ALL,LONGT,TOTAL,99,2024,8794,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,1,WORLD,ALL,NLONGT,TOTAL,99,2015,6438,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,1,WORLD,ALL,NLONGT,TOTAL,99,2016,6202,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,1,WORLD,ALL,NLONGT,TOTAL,99,2017,6452,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,1,WORLD,ALL,NLONGT,TOTAL,99,2018,5510,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,1,WORLD,ALL,NLONGT,TOTAL,99,2019,5828,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,1,WORLD,ALL,NLONGT,TOTAL,99,2020,4853,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,1,WORLD,ALL,NLONGT,TOTAL,99,2021,4511,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,1,WORLD,ALL,NLONGT,TOTAL,99,2022,5945,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,1,WORLD,ALL,NLONGT,TOTAL,99,2023,6766,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,1,WORLD,ALL,NLONGT,TOTAL,99,2024,5943,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2015,18911,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2016,18854,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2017,18491,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2018,17325,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2019,17737,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2020,15165,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2021,14346,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2022,15653,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2023,16406,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2024,14737,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,2,WORLD,ALL,LONGT,TOTAL,99,2015,11619,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,2,WORLD,ALL,LONGT,TOTAL,99,2016,11764,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,2,WORLD,ALL,LONGT,TOTAL,99,2017,11156,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,2,WORLD,ALL,LONGT,TOTAL,99,2018,10964,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,2,WORLD,ALL,LONGT,TOTAL,99,2019,10933,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,2,WORLD,ALL,LONGT,TOTAL,99,2020,9673,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,2,WORLD,ALL,LONGT,TOTAL,99,2021,9402,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,2,WORLD,ALL,LONGT,TOTAL,99,2022,9533,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,2,WORLD,ALL,LONGT,TOTAL,99,2023,9396,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,2,WORLD,ALL,LONGT,TOTAL,99,2024,8520,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,2,WORLD,ALL,NLONGT,TOTAL,99,2015,5426,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,2,WORLD,ALL,NLONGT,TOTAL,99,2016,4975,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,2,WORLD,ALL,NLONGT,TOTAL,99,2017,4736,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,2,WORLD,ALL,NLONGT,TOTAL,99,2018,4319,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,2,WORLD,ALL,NLONGT,TOTAL,99,2019,4612,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,2,WORLD,ALL,NLONGT,TOTAL,99,2020,4432,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,2,WORLD,ALL,NLONGT,TOTAL,99,2021,4238,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,2,WORLD,ALL,NLONGT,TOTAL,99,2022,4604,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,2,WORLD,ALL,NLONGT,TOTAL,99,2023,6098,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,2,WORLD,ALL,NLONGT,TOTAL,99,2024,5029,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2015,17045,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2016,16739,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2017,15892,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2018,15283,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2019,15545,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2020,14105,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2021,13640,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2022,14137,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2023,15494,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2024,13549,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,9,WORLD,ALL,LONGT,TOTAL,99,2015,24092,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,9,WORLD,ALL,LONGT,TOTAL,99,2016,24416,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,9,WORLD,ALL,LONGT,TOTAL,99,2017,23195,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,9,WORLD,ALL,LONGT,TOTAL,99,2018,22779,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,9,WORLD,ALL,LONGT,TOTAL,99,2019,22842,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,9,WORLD,ALL,LONGT,TOTAL,99,2020,19985,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,9,WORLD,ALL,LONGT,TOTAL,99,2021,19237,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,9,WORLD,ALL,LONGT,TOTAL,99,2022,19241,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,9,WORLD,ALL,LONGT,TOTAL,99,2023,19036,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,9,WORLD,ALL,LONGT,TOTAL,99,2024,17314,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2015,11864,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2016,11177,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2017,11188,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2018,9829,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2019,10440,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2020,9285,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2021,8749,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2022,10549,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2023,12864,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2024,10972,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2015,35956,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2016,35593,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2017,34383,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2018,32608,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2019,33282,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2020,29270,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2021,27986,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2022,29790,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2023,31900,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD57,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2024,28286,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,1,WORLD,ALL,LONGT,TOTAL,99,2015,10574,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,1,WORLD,ALL,LONGT,TOTAL,99,2016,10676,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,1,WORLD,ALL,LONGT,TOTAL,99,2017,10238,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,1,WORLD,ALL,LONGT,TOTAL,99,2018,10490,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,1,WORLD,ALL,LONGT,TOTAL,99,2019,10662,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,1,WORLD,ALL,LONGT,TOTAL,99,2020,10228,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,1,WORLD,ALL,LONGT,TOTAL,99,2021,9677,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,1,WORLD,ALL,LONGT,TOTAL,99,2022,10251,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,1,WORLD,ALL,LONGT,TOTAL,99,2023,9226,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,1,WORLD,ALL,LONGT,TOTAL,99,2024,8479,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,1,WORLD,ALL,NLONGT,TOTAL,99,2015,6538,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,1,WORLD,ALL,NLONGT,TOTAL,99,2016,6284,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,1,WORLD,ALL,NLONGT,TOTAL,99,2017,5619,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,1,WORLD,ALL,NLONGT,TOTAL,99,2018,5542,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,1,WORLD,ALL,NLONGT,TOTAL,99,2019,5013,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,1,WORLD,ALL,NLONGT,TOTAL,99,2020,4835,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,1,WORLD,ALL,NLONGT,TOTAL,99,2021,5267,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,1,WORLD,ALL,NLONGT,TOTAL,99,2022,5745,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,1,WORLD,ALL,NLONGT,TOTAL,99,2023,6113,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,1,WORLD,ALL,NLONGT,TOTAL,99,2024,5997,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2015,17112,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2016,16960,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2017,15857,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2018,16032,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2019,15675,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2020,15063,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2021,14944,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2022,15996,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2023,15339,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2024,14476,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,2,WORLD,ALL,LONGT,TOTAL,99,2015,9462,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,2,WORLD,ALL,LONGT,TOTAL,99,2016,9744,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,2,WORLD,ALL,LONGT,TOTAL,99,2017,9573,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,2,WORLD,ALL,LONGT,TOTAL,99,2018,9881,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,2,WORLD,ALL,LONGT,TOTAL,99,2019,9950,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,2,WORLD,ALL,LONGT,TOTAL,99,2020,9872,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,2,WORLD,ALL,LONGT,TOTAL,99,2021,8868,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,2,WORLD,ALL,LONGT,TOTAL,99,2022,10018,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,2,WORLD,ALL,LONGT,TOTAL,99,2023,9119,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,2,WORLD,ALL,LONGT,TOTAL,99,2024,8285,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,2,WORLD,ALL,NLONGT,TOTAL,99,2015,6681,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,2,WORLD,ALL,NLONGT,TOTAL,99,2016,6241,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,2,WORLD,ALL,NLONGT,TOTAL,99,2017,5554,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,2,WORLD,ALL,NLONGT,TOTAL,99,2018,5222,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,2,WORLD,ALL,NLONGT,TOTAL,99,2019,4802,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,2,WORLD,ALL,NLONGT,TOTAL,99,2020,4982,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,2,WORLD,ALL,NLONGT,TOTAL,99,2021,5422,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,2,WORLD,ALL,NLONGT,TOTAL,99,2022,4981,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITD58,RESPER,2,WORLD,ALL,NLONGT,TOTAL,99,2023,5839,,,,,,,,,,,,,
