DATAFLOW,FREQ,REF_AREA,DATA_TYPE,SEX,MOSTREL_CCITENSHIP,TYPE_RES_PERMIT_REASON,TYPE_RES_PERMIT,AGE,MARITAL_STATUS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_SEX,NOTE_MOSTREL_CCITENSHIP,NOTE_TYPE_RES_PERMIT_REASON,NOTE_TYPE_RES_PERMIT,NOTE_AGE,NOTE_MARITAL_STATUS,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,NLONGT,TOTAL,9,2024,8666,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2015,1681169,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2016,1592698,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2017,1458656,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2018,1421775,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2019,1402590,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2020,1333665,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2021,1200549,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2022,1219683,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2023,1486800,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2024,1468355,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,TOTAL,TOTAL,1,2015,2265441,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,TOTAL,TOTAL,1,2016,2286677,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,TOTAL,TOTAL,1,2017,2138941,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,TOTAL,TOTAL,1,2018,2197073,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,TOTAL,TOTAL,1,2019,2202607,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,TOTAL,TOTAL,1,2020,2136800,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,TOTAL,TOTAL,1,2021,1979959,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,TOTAL,TOTAL,1,2022,2121451,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,TOTAL,TOTAL,1,2023,2301003,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,TOTAL,TOTAL,1,2024,2254679,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,TOTAL,TOTAL,2,2015,1626615,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,TOTAL,TOTAL,2,2016,1606607,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,TOTAL,TOTAL,2,2017,1537554,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,TOTAL,TOTAL,2,2018,1480066,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,TOTAL,TOTAL,2,2019,1478231,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,TOTAL,TOTAL,2,2020,1443365,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,TOTAL,TOTAL,2,2021,1359911,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,TOTAL,TOTAL,2,2022,1405098,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,TOTAL,TOTAL,2,2023,1390416,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,TOTAL,TOTAL,2,2024,1318766,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,TOTAL,TOTAL,9,2015,37860,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,TOTAL,TOTAL,9,2016,37849,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,TOTAL,TOTAL,9,2017,37642,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,TOTAL,TOTAL,9,2018,37795,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,TOTAL,TOTAL,9,2019,36568,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,TOTAL,TOTAL,9,2020,35661,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,TOTAL,TOTAL,9,2021,34006,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,TOTAL,TOTAL,9,2022,34991,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,TOTAL,TOTAL,9,2023,36287,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,TOTAL,TOTAL,9,2024,33715,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2015,3929916,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2016,3931133,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2017,3714137,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2018,3714934,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2019,3717406,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2020,3615826,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2021,3373876,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2022,3561540,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2023,3727706,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_3(1.0),A,IT,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2024,3607160,,,,,,,,,,,,,
