DATAFLOW,FREQ,REF_AREA,DATA_TYPE,SEX,MOSTREL_CCITENSHIP,TYPE_RES_PERMIT_REASON,TYPE_RES_PERMIT,AGE,MARITAL_STATUS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_SEX,NOTE_MOSTREL_CCITENSHIP,NOTE_TYPE_RES_PERMIT_REASON,NOTE_TYPE_RES_PERMIT,NOTE_AGE,NOTE_MARITAL_STATUS,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,MU,ALL,TOTAL,TOTAL,99,2015,3651,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,MU,ALL,TOTAL,TOTAL,99,2016,3308,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,MU,ALL,TOTAL,TOTAL,99,2017,2819,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,MU,ALL,TOTAL,TOTAL,99,2018,2645,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,MU,ALL,TOTAL,TOTAL,99,2019,2401,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,MU,ALL,TOTAL,TOTAL,99,2020,2305,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,MU,ALL,TOTAL,TOTAL,99,2021,2042,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,MU,ALL,TOTAL,TOTAL,99,2022,2097,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,MU,ALL,TOTAL,TOTAL,99,2023,2059,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,MU,ALL,TOTAL,TOTAL,99,2024,1865,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,NG,ALL,LONGT,TOTAL,99,2015,17103,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,NG,ALL,LONGT,TOTAL,99,2016,18100,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,NG,ALL,LONGT,TOTAL,99,2017,16998,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,NG,ALL,LONGT,TOTAL,99,2018,17799,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,NG,ALL,LONGT,TOTAL,99,2019,18592,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,NG,ALL,LONGT,TOTAL,99,2020,17879,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,NG,ALL,LONGT,TOTAL,99,2021,17400,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,NG,ALL,LONGT,TOTAL,99,2022,18370,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,NG,ALL,LONGT,TOTAL,99,2023,17906,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,NG,ALL,LONGT,TOTAL,99,2024,18182,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,NG,ALL,NLONGT,TOTAL,99,2015,24181,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,NG,ALL,NLONGT,TOTAL,99,2016,31562,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,NG,ALL,NLONGT,TOTAL,99,2017,37193,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,NG,ALL,NLONGT,TOTAL,99,2018,42872,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,NG,ALL,NLONGT,TOTAL,99,2019,43598,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,NG,ALL,NLONGT,TOTAL,99,2020,36979,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,NG,ALL,NLONGT,TOTAL,99,2021,32873,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,NG,ALL,NLONGT,TOTAL,99,2022,35904,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,NG,ALL,NLONGT,TOTAL,99,2023,36547,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,NG,ALL,NLONGT,TOTAL,99,2024,34498,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,NG,ALL,TOTAL,TOTAL,99,2015,41284,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,NG,ALL,TOTAL,TOTAL,99,2016,49662,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,NG,ALL,TOTAL,TOTAL,99,2017,54191,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,NG,ALL,TOTAL,TOTAL,99,2018,60671,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,NG,ALL,TOTAL,TOTAL,99,2019,62190,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,NG,ALL,TOTAL,TOTAL,99,2020,54858,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,NG,ALL,TOTAL,TOTAL,99,2021,50273,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,NG,ALL,TOTAL,TOTAL,99,2022,54274,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,NG,ALL,TOTAL,TOTAL,99,2023,54453,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,NG,ALL,TOTAL,TOTAL,99,2024,52680,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,OCE,ALL,LONGT,TOTAL,99,2015,231,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,OCE,ALL,LONGT,TOTAL,99,2016,242,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,OCE,ALL,LONGT,TOTAL,99,2017,229,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,OCE,ALL,LONGT,TOTAL,99,2018,241,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,OCE,ALL,LONGT,TOTAL,99,2019,363,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,OCE,ALL,LONGT,TOTAL,99,2020,380,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,OCE,ALL,LONGT,TOTAL,99,2021,358,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,OCE,ALL,LONGT,TOTAL,99,2022,457,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,OCE,ALL,LONGT,TOTAL,99,2023,465,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,OCE,ALL,LONGT,TOTAL,99,2024,462,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,OCE,ALL,NLONGT,TOTAL,99,2015,783,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,OCE,ALL,NLONGT,TOTAL,99,2016,775,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,OCE,ALL,NLONGT,TOTAL,99,2017,694,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,OCE,ALL,NLONGT,TOTAL,99,2018,668,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,OCE,ALL,NLONGT,TOTAL,99,2019,575,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,OCE,ALL,NLONGT,TOTAL,99,2020,602,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,OCE,ALL,NLONGT,TOTAL,99,2021,492,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,OCE,ALL,NLONGT,TOTAL,99,2022,374,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,OCE,ALL,NLONGT,TOTAL,99,2023,528,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,OCE,ALL,NLONGT,TOTAL,99,2024,535,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,OCE,ALL,TOTAL,TOTAL,99,2015,1014,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,OCE,ALL,TOTAL,TOTAL,99,2016,1017,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,OCE,ALL,TOTAL,TOTAL,99,2017,923,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,OCE,ALL,TOTAL,TOTAL,99,2018,909,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,OCE,ALL,TOTAL,TOTAL,99,2019,938,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,OCE,ALL,TOTAL,TOTAL,99,2020,982,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,OCE,ALL,TOTAL,TOTAL,99,2021,850,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,OCE,ALL,TOTAL,TOTAL,99,2022,831,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,OCE,ALL,TOTAL,TOTAL,99,2023,993,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,OCE,ALL,TOTAL,TOTAL,99,2024,997,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PE,ALL,LONGT,TOTAL,99,2015,24462,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PE,ALL,LONGT,TOTAL,99,2016,25152,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PE,ALL,LONGT,TOTAL,99,2017,24619,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PE,ALL,LONGT,TOTAL,99,2018,24930,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PE,ALL,LONGT,TOTAL,99,2019,25604,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PE,ALL,LONGT,TOTAL,99,2020,25221,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PE,ALL,LONGT,TOTAL,99,2021,24282,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PE,ALL,LONGT,TOTAL,99,2022,25659,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PE,ALL,LONGT,TOTAL,99,2023,24838,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PE,ALL,LONGT,TOTAL,99,2024,23455,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PE,ALL,NLONGT,TOTAL,99,2015,19546,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PE,ALL,NLONGT,TOTAL,99,2016,17071,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PE,ALL,NLONGT,TOTAL,99,2017,14262,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PE,ALL,NLONGT,TOTAL,99,2018,12956,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PE,ALL,NLONGT,TOTAL,99,2019,12641,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PE,ALL,NLONGT,TOTAL,99,2020,12590,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PE,ALL,NLONGT,TOTAL,99,2021,11085,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PE,ALL,NLONGT,TOTAL,99,2022,11882,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PE,ALL,NLONGT,TOTAL,99,2023,15111,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PE,ALL,NLONGT,TOTAL,99,2024,16662,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PE,ALL,TOTAL,TOTAL,99,2015,44008,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PE,ALL,TOTAL,TOTAL,99,2016,42223,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PE,ALL,TOTAL,TOTAL,99,2017,38881,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PE,ALL,TOTAL,TOTAL,99,2018,37886,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PE,ALL,TOTAL,TOTAL,99,2019,38245,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PE,ALL,TOTAL,TOTAL,99,2020,37811,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PE,ALL,TOTAL,TOTAL,99,2021,35367,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PE,ALL,TOTAL,TOTAL,99,2022,37541,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PE,ALL,TOTAL,TOTAL,99,2023,39949,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PE,ALL,TOTAL,TOTAL,99,2024,40117,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PH,ALL,LONGT,TOTAL,99,2015,37448,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PH,ALL,LONGT,TOTAL,99,2016,39375,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PH,ALL,LONGT,TOTAL,99,2017,40327,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PH,ALL,LONGT,TOTAL,99,2018,41935,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PH,ALL,LONGT,TOTAL,99,2019,43555,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PH,ALL,LONGT,TOTAL,99,2020,43771,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PH,ALL,LONGT,TOTAL,99,2021,43891,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PH,ALL,LONGT,TOTAL,99,2022,45153,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PH,ALL,LONGT,TOTAL,99,2023,44716,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PH,ALL,LONGT,TOTAL,99,2024,44278,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PH,ALL,NLONGT,TOTAL,99,2015,34596,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PH,ALL,NLONGT,TOTAL,99,2016,31950,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PH,ALL,NLONGT,TOTAL,99,2017,28992,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PH,ALL,NLONGT,TOTAL,99,2018,27000,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PH,ALL,NLONGT,TOTAL,99,2019,25805,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PH,ALL,NLONGT,TOTAL,99,2020,23675,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PH,ALL,NLONGT,TOTAL,99,2021,20380,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PH,ALL,NLONGT,TOTAL,99,2022,21375,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PH,ALL,NLONGT,TOTAL,99,2023,21449,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PH,ALL,NLONGT,TOTAL,99,2024,17468,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PH,ALL,TOTAL,TOTAL,99,2015,72044,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PH,ALL,TOTAL,TOTAL,99,2016,71325,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PH,ALL,TOTAL,TOTAL,99,2017,69319,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PH,ALL,TOTAL,TOTAL,99,2018,68935,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PH,ALL,TOTAL,TOTAL,99,2019,69360,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PH,ALL,TOTAL,TOTAL,99,2020,67446,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PH,ALL,TOTAL,TOTAL,99,2021,64271,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PH,ALL,TOTAL,TOTAL,99,2022,66528,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PH,ALL,TOTAL,TOTAL,99,2023,66165,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PH,ALL,TOTAL,TOTAL,99,2024,61746,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PK,ALL,LONGT,TOTAL,99,2015,39900,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PK,ALL,LONGT,TOTAL,99,2016,42211,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PK,ALL,LONGT,TOTAL,99,2017,39679,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PK,ALL,LONGT,TOTAL,99,2018,40812,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PK,ALL,LONGT,TOTAL,99,2019,42402,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PK,ALL,LONGT,TOTAL,99,2020,43877,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PK,ALL,LONGT,TOTAL,99,2021,42550,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PK,ALL,LONGT,TOTAL,99,2022,45993,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PK,ALL,LONGT,TOTAL,99,2023,46823,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PK,ALL,LONGT,TOTAL,99,2024,47767,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PK,ALL,NLONGT,TOTAL,99,2015,40001,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PK,ALL,NLONGT,TOTAL,99,2016,43330,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PK,ALL,NLONGT,TOTAL,99,2017,44875,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PK,ALL,NLONGT,TOTAL,99,2018,48917,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PK,ALL,NLONGT,TOTAL,99,2019,51564,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PK,ALL,NLONGT,TOTAL,99,2020,48851,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PK,ALL,NLONGT,TOTAL,99,2021,43496,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PK,ALL,NLONGT,TOTAL,99,2022,50633,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PK,ALL,NLONGT,TOTAL,99,2023,55313,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PK,ALL,NLONGT,TOTAL,99,2024,58210,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PK,ALL,TOTAL,TOTAL,99,2015,79901,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PK,ALL,TOTAL,TOTAL,99,2016,85541,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PK,ALL,TOTAL,TOTAL,99,2017,84554,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PK,ALL,TOTAL,TOTAL,99,2018,89729,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PK,ALL,TOTAL,TOTAL,99,2019,93966,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PK,ALL,TOTAL,TOTAL,99,2020,92728,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PK,ALL,TOTAL,TOTAL,99,2021,86046,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PK,ALL,TOTAL,TOTAL,99,2022,96626,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PK,ALL,TOTAL,TOTAL,99,2023,102136,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,PK,ALL,TOTAL,TOTAL,99,2024,105977,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,RS,ALL,LONGT,TOTAL,99,2015,12464,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,RS,ALL,LONGT,TOTAL,99,2016,20526,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,RS,ALL,LONGT,TOTAL,99,2017,12851,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,RS,ALL,LONGT,TOTAL,99,2018,12948,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,1,RS,ALL,LONGT,TOTAL,99,2019,11946,,,,,,,,,,,,,
